Date,Close,High,Low,Open,Volume,returns
2013-04-16,7682.580078125,7739.66015625,7639.43017578125,7680.77978515625,139714400,-0.00390379123454
2013-04-17,7503.02978515625,7722.4599609375,7473.06982421875,7719.56005859375,161069600,-0.0236485280923504
2013-04-18,7473.72998046875,7556.5498046875,7436.77978515625,7519.669921875,140254800,-0.0039127077586774
2013-04-19,7459.9599609375,7531.08984375,7418.35986328125,7490.10986328125,178317100,-0.0018441555285836
2013-04-22,7478.10986328125,7538.22021484375,7437.52001953125,7516.06005859375,153697200,0.0024300209449537
2013-04-23,7658.2099609375,7664.22021484375,7442.35986328125,7477.02978515625,184055200,0.0237982019021917
2013-04-24,7759.02978515625,7767.35986328125,7656.22021484375,7656.759765625,117920400,0.0130790288106078
2013-04-25,7832.85986328125,7838.31005859375,7741.97998046875,7766.60986328125,92932400,0.0094703889774158
2013-04-26,7814.759765625,7840.47021484375,7767.60986328125,7835.58984375,94489300,-0.0023134644320767
2013-04-29,7873.5,7873.5,7823.240234375,7834.02001953125,79204300,0.0074884671405233
2013-04-30,7913.7099609375,7965.89990234375,7893.080078125,7928.419921875,119768000,0.0050940030552831
2013-05-02,7961.7099609375,8005.830078125,7896.990234375,7905.35009765625,142871500,0.0060471025655917
2013-05-03,8122.2900390625,8130.16015625,7957.35986328125,7972.27978515625,134546900,0.0199683429280327
2013-05-06,8112.080078125,8148.14013671875,8103.27001953125,8119.22021484375,66147800,-0.0012578205633983
2013-05-07,8181.77978515625,8206.009765625,8116.669921875,8125.81982421875,89541700,0.0085553862316989
2013-05-08,8249.7099609375,8253.4697265625,8173.35009765625,8176.8798828125,121804400,0.0082683388830586
2013-05-09,8262.5498046875,8274.1796875,8224.51953125,8232.5,57870900,0.001555189479833
2013-05-10,8278.58984375,8358.23046875,8252.3701171875,8278.4501953125,95065400,0.0019394122087178
2013-05-13,8279.2900390625,8294.5595703125,8217.150390625,8281.9501953125,85255400,8.457547921259479e-05
2013-05-14,8339.1103515625,8339.1103515625,8235.9697265625,8304.5,114734300,0.0071993175598641
2013-05-15,8362.419921875,8368.0595703125,8299.830078125,8333.6103515625,152900200,0.0027913113427841
2013-05-16,8369.8701171875,8401.2802734375,8324.23046875,8348.5400390625,125947100,0.0008905171721807
2013-05-17,8398.0,8408.6201171875,8327.4697265625,8356.259765625,158379800,0.0033552155408146
2013-05-20,8455.830078125,8456.240234375,8401.740234375,8434.9697265625,78297000,0.0068625712749158
2013-05-21,8472.2001953125,8476.1796875,8397.5400390625,8446.7802734375,113836900,0.0019340847134635
2013-05-22,8530.8896484375,8557.8603515625,8434.830078125,8467.5595703125,110213400,0.006903414231771
2013-05-23,8351.98046875,8412.25,8281.1103515625,8410.0595703125,132876700,-0.0211949598563371
2013-05-24,8305.3203125,8391.01953125,8262.6396484375,8390.16015625,131149600,-0.0056023816709539
2013-05-27,8383.2998046875,8386.8603515625,8338.3203125,8346.599609375,48707300,0.0093452974739248
2013-05-28,8480.8701171875,8526.419921875,8424.400390625,8432.4599609375,97455000,0.011571444270072
2013-05-29,8336.580078125,8445.4599609375,8316.7001953125,8437.2099609375,107502500,-0.0171599830017915
2013-05-30,8400.2001953125,8416.3603515625,8293.9599609375,8314.2001953125,103141400,0.007602468643503
2013-05-31,8348.83984375,8401.6298828125,8297.0302734375,8385.3798828125,122400300,-0.0061329499992453
2013-06-03,8285.7998046875,8395.5595703125,8214.7802734375,8291.490234375,97748300,-0.0075794056480939
2013-06-04,8295.9599609375,8384.3603515625,8274.9404296875,8358.6796875,82405900,0.0012254619129834
2013-06-05,8196.1796875,8293.2802734375,8182.080078125,8229.23046875,89163200,-0.0121004906655885
2013-06-06,8098.81005859375,8235.08984375,8098.81005859375,8188.81982421875,85243600,-0.0119510094004768
2013-06-07,8254.6796875,8279.0302734375,8034.5498046875,8124.8798828125,103601100,0.0190631298380506
2013-06-10,8307.6904296875,8355.7900390625,8245.9404296875,8246.0400390625,75733100,0.0064013692283243
2013-06-11,8222.4599609375,8260.8603515625,8141.02001953125,8256.1904296875,96689800,-0.0103122139885049
2013-06-12,8143.27001953125,8246.080078125,8122.72021484375,8204.91015625,81793400,-0.0096776079712328
2013-06-13,8095.39013671875,8110.3798828125,7968.1298828125,8023.3701171875,97586800,-0.0058970409016492
2013-06-14,8127.9599609375,8188.0,8111.3798828125,8157.8798828125,72768100,0.0040151840130966
2013-06-17,8215.73046875,8265.490234375,8167.669921875,8170.75,73145700,0.0107407016763045
2013-06-18,8229.509765625,8241.599609375,8176.18994140625,8196.4404296875,73649500,0.0016757797275378
2013-06-19,8197.080078125,8285.900390625,8160.5,8254.5703125,78657300,-0.0039484433398025
2013-06-20,7928.47998046875,8085.669921875,7911.9599609375,8085.669921875,131807500,-0.0333166651866464
2013-06-21,7789.240234375,7987.0400390625,7789.240234375,7946.31982421875,245491100,-0.0177180133983758
2013-06-24,7692.4501953125,7823.83984375,7655.830078125,7776.8798828125,121377000,-0.0125039704916635
2013-06-25,7811.2998046875,7842.47998046875,7725.990234375,7741.1298828125,109485400,0.0153320245154041
2013-06-26,7940.990234375,7960.4501953125,7800.85009765625,7810.3701171875,128566900,0.0164666038786282
2013-06-27,7990.75,8025.81005859375,7919.58984375,7945.919921875,102937800,0.0062466405674693
2013-06-28,7959.22021484375,8037.68017578125,7906.14013671875,8015.52978515625,101763900,-0.0039535906088088
2013-07-01,7983.919921875,8023.14990234375,7890.27978515625,8000.02001953125,96718600,0.0030984770353085
2013-07-02,7910.77001953125,7988.9599609375,7873.97021484375,7988.919921875,96760700,-0.0092043844900681
2013-07-03,7829.31982421875,7841.8701171875,7730.3701171875,7841.18017578125,115952800,-0.0103494863299127
2013-07-04,7994.31005859375,8015.080078125,7863.759765625,7877.91015625,119377700,0.0208544076373801
2013-07-05,7806.0,8031.7099609375,7805.35986328125,8010.43994140625,116269200,-0.0238373771925642
2013-07-08,7968.5400390625,8015.2099609375,7848.14013671875,7865.919921875,79568700,0.0206086252139449
2013-07-09,8057.75,8086.9501953125,8005.72998046875,8021.1298828125,82854700,0.0111330672472448
2013-07-10,8066.47998046875,8081.2099609375,7990.64990234375,8056.509765625,75949600,0.0010828400900194
2013-07-11,8158.7998046875,8176.7001953125,8130.47998046875,8163.56005859375,81260000,0.0113798740897687
2013-07-12,8212.76953125,8244.1298828125,8178.2001953125,8192.91015625,87866200,0.0065931275074784
2013-07-15,8234.8095703125,8271.3798828125,8211.419921875,8237.919921875,67635800,0.002680036024567
2013-07-16,8201.0498046875,8252.25,8178.18994140625,8251.509765625,68666500,-0.0041080678938449
2013-07-17,8254.7197265625,8269.2197265625,8137.52978515625,8216.7001953125,71745800,0.006522953797176
2013-07-18,8337.08984375,8337.2001953125,8215.66015625,8239.3798828125,79507900,0.0099290910439689
2013-07-19,8331.5703125,8336.8701171875,8284.3603515625,8299.009765625,119916400,-0.0006622645611581
2013-07-22,8331.0595703125,8374.4697265625,8310.2900390625,8343.2802734375,73050600,-6.130391075740277e-05
2013-07-23,8314.23046875,8365.98046875,8306.599609375,8358.6201171875,80771900,-0.0020220863988897
2013-07-24,8379.1103515625,8415.330078125,8318.48046875,8325.0595703125,88484900,0.0077731845522975
2013-07-25,8298.98046875,8356.8798828125,8265.1396484375,8349.51953125,96060700,-0.0096090733928956
2013-07-26,8244.91015625,8362.0400390625,8217.259765625,8341.7802734375,75415100,-0.0065366129707605
2013-07-29,8259.0302734375,8324.150390625,8245.5302734375,8307.1201171875,67355500,0.0017111211341181
2013-07-30,8271.01953125,8333.9501953125,8256.400390625,8302.1396484375,135632200,0.0014506017896524
2013-07-31,8275.9697265625,8295.5595703125,8213.3603515625,8235.2197265625,113064500,0.0005983197768546
2013-08-01,8410.73046875,8411.2998046875,8316.8896484375,8320.3798828125,97990400,0.016152225479874
2013-08-02,8406.9404296875,8431.669921875,8376.2802734375,8428.580078125,73393700,-0.000450721048063
2013-08-05,8398.3798828125,8435.3203125,8367.33984375,8416.1103515625,62901100,-0.0010187901755222
2013-08-06,8299.73046875,8435.490234375,8267.98046875,8387.9296875,122121800,-0.0118157755228029
2013-08-07,8260.48046875,8281.51953125,8228.1103515625,8265.330078125,78951000,-0.0047402866599671
2013-08-08,8318.3203125,8341.4404296875,8252.4599609375,8256.400390625,145598300,0.0069775949639395
2013-08-09,8338.3095703125,8374.58984375,8286.41015625,8332.5302734375,89030300,0.0024001574807433
2013-08-12,8359.25,8371.16015625,8238.8603515625,8341.9599609375,82331800,0.002508203738096
2013-08-13,8415.759765625,8444.51953125,8383.23046875,8395.8203125,95295600,0.0067374004754268
2013-08-14,8438.1201171875,8457.0498046875,8400.75,8424.8798828125,80101200,0.0026534382394339
2013-08-15,8376.2900390625,8422.0302734375,8307.98046875,8418.9404296875,72727900,-0.0073544485044084
2013-08-16,8391.9404296875,8402.2998046875,8330.330078125,8348.419921875,85749600,0.0018666722405329
2013-08-19,8366.2900390625,8395.41015625,8329.0,8395.01953125,59793300,-0.0030612313995729
2013-08-20,8300.0302734375,8319.8203125,8246.1904296875,8294.8701171875,84502600,-0.0079513790069087
2013-08-21,8285.41015625,8310.6796875,8268.419921875,8301.0595703125,65974700,-0.0017630066607306
2013-08-22,8397.8896484375,8425.259765625,8283.76953125,8289.2998046875,80630800,0.0134842864189922
2013-08-23,8416.990234375,8438.4404296875,8360.23046875,8398.2802734375,67690100,0.0022718680461677
2013-08-26,8435.150390625,8437.75,8386.0498046875,8424.0703125,42823800,0.0021552351933987
2013-08-27,8242.5595703125,8423.7802734375,8242.5595703125,8378.9296875,106541800,-0.02309662204407
2013-08-28,8157.89990234375,8219.259765625,8094.22021484375,8202.8603515625,97795400,-0.010324152208637
2013-08-29,8194.5498046875,8199.2900390625,8129.990234375,8189.02001953125,69818500,0.0044825043791091
2013-08-30,8103.14990234375,8201.490234375,8101.9501953125,8197.7197265625,86451200,-0.0112164124042827
2013-09-02,8243.8701171875,8268.73046875,8211.0302734375,8224.33984375,66688600,0.0172170451568778
2013-09-03,8180.7099609375,8264.7197265625,8142.85986328125,8259.3701171875,88279900,-0.0076909689357635
2013-09-04,8195.919921875,8206.8701171875,8095.91015625,8201.5595703125,84770200,0.0018575207988075
2013-09-05,8234.98046875,8257.73046875,8165.35986328125,8205.5595703125,96648700,0.0047545319524222
2013-09-06,8275.669921875,8295.8095703125,8174.31982421875,8222.2099609375,124854400,0.0049288834222426
2013-09-09,8276.3203125,8310.3701171875,8246.76953125,8275.009765625,76364800,7.858760380168369e-05
2013-09-10,8446.5400390625,8464.25,8350.419921875,8357.6904296875,125305100,0.020358431767101
2013-09-11,8495.73046875,8502.7900390625,8446.6904296875,8453.3203125,106146000,0.0058068448249104
2013-09-12,8494.0,8516.98046875,8466.6103515625,8509.490234375,102393900,-0.000203707617277
2013-09-13,8509.419921875,8518.1796875,8456.83984375,8461.3095703125,76220300,0.001813744078903
2013-09-16,8613.0,8626.1103515625,8578.009765625,8599.650390625,87859100,0.0120989138370541
2013-09-17,8596.9501953125,8613.8896484375,8585.0400390625,8595.5595703125,81358600,-0.001865177895149
2013-09-18,8636.0595703125,8645.900390625,8594.650390625,8617.4501953125,75769400,0.0045388986224526
2013-09-19,8694.1796875,8770.099609375,8665.75,8735.1103515625,120861700,0.0067073898080981
2013-09-20,8675.73046875,8713.7802734375,8666.490234375,8693.3203125,249585100,-0.0021242741639741
2013-09-23,8635.2900390625,8699.4697265625,8605.58984375,8682.9404296875,89113400,-0.0046722263700272
2013-09-24,8664.599609375,8672.080078125,8633.2099609375,8645.240234375,79114700,0.0033884144871333
2013-09-25,8665.6298828125,8681.990234375,8609.9501953125,8655.0400390625,108140300,0.0001188989954435
2013-09-26,8664.099609375,8688.490234375,8628.6103515625,8678.8203125,88920700,-0.0001766067314746
2013-09-27,8661.509765625,8691.48046875,8611.4501953125,8672.8203125,68197300,-0.0002989613482832
2013-09-30,8594.400390625,8606.7099609375,8546.7197265625,8562.849609375,78813900,-0.0077781713899538
2013-10-01,8689.1396484375,8691.849609375,8612.23046875,8618.58984375,83404500,0.010963055771905
2013-10-02,8629.419921875,8672.259765625,8581.01953125,8650.7099609375,76858500,-0.0068966432257126
2013-10-04,8622.9697265625,8639.740234375,8570.2099609375,8590.91015625,85007100,-0.0007477451813316
2013-10-07,8591.580078125,8604.8603515625,8510.419921875,8557.0400390625,87359700,-0.0036468782028104
2013-10-08,8555.8896484375,8610.009765625,8551.6904296875,8591.01953125,77435600,-0.0041627694109422
2013-10-09,8516.6904296875,8589.6396484375,8489.6201171875,8541.080078125,78206800,-0.0045920754161276
2013-10-10,8685.76953125,8694.169921875,8547.7197265625,8563.3896484375,105327700,0.0196581822460541
2013-10-11,8724.830078125,8729.330078125,8695.759765625,8705.0302734375,92376100,0.0044869922099753
2013-10-14,8723.8095703125,8727.580078125,8675.9501953125,8688.4501953125,64137200,-0.0001169727651238
2013-10-15,8804.4404296875,8820.98046875,8757.08984375,8757.1298828125,93813600,0.0092001686547575
2013-10-16,8846.0,8861.2802734375,8781.0,8792.990234375,92338900,0.0047091909441892
2013-10-17,8811.98046875,8829.7900390625,8765.4697265625,8817.1103515625,95192800,-0.0038531669463066
2013-10-18,8865.099609375,8865.099609375,8804.8095703125,8849.76953125,166471900,0.0060099632153316
2013-10-21,8867.2197265625,8876.1396484375,8827.23046875,8828.4697265625,74873400,0.0002391246353549
2013-10-22,8947.4599609375,8987.6298828125,8849.16015625,8853.8701171875,100450700,0.0090083884092795
2013-10-23,8919.8603515625,8932.91015625,8897.5,8906.91015625,79944200,-0.0030893979448557
2013-10-24,8980.6298828125,8987.0400390625,8950.8095703125,8968.5,76689900,0.0067897318914461
2013-10-25,8985.740234375,9010.650390625,8944.1396484375,8952.7802734375,71222700,0.00056887970881
2013-10-28,8978.650390625,9017.9501953125,8950.2099609375,9013.0498046875,61426900,-0.0007893219721276
2013-10-29,9022.0400390625,9022.2099609375,8965.75,8965.75,76418300,0.0048208964697225
2013-10-30,9010.26953125,9070.169921875,8996.25,9030.3095703125,69972000,-0.0013054910618428
2013-10-31,9033.919921875,9037.41015625,8976.3701171875,8985.48046875,82807700,0.0026213872592703
2013-11-01,9007.830078125,9048.099609375,8992.900390625,9032.2900390625,54233900,-0.0028921653316299
2013-11-04,9037.23046875,9053.9296875,9019.3095703125,9035.91015625,60965300,0.0032585556101095
2013-11-05,9009.1103515625,9041.9697265625,8962.419921875,9036.1796875,87089500,-0.0031164367587262
2013-11-06,9040.8701171875,9065.9599609375,9021.83984375,9030.4697265625,68900500,0.0035190950434695
2013-11-07,9081.0302734375,9193.98046875,9026.08984375,9038.4697265625,143223900,0.0044322307405652
2013-11-08,9078.2802734375,9079.0498046875,8986.490234375,9036.58984375,86783000,-0.0003028749372311
2013-11-11,9107.8603515625,9124.240234375,9064.6103515625,9081.580078125,66640400,0.0032530381041554
2013-11-12,9076.48046875,9124.240234375,9073.9296875,9102.990234375,96960600,-0.0034513116830755
2013-11-13,9054.830078125,9074.5595703125,8981.08984375,9056.7099609375,92469400,-0.0023881782686461
2013-11-14,9149.66015625,9151.349609375,9101.2900390625,9137.48046875,108722300,0.0104184115750206
2013-11-15,9168.6904296875,9188.4697265625,9133.509765625,9157.599609375,96783900,0.0020777285808885
2013-11-18,9225.4296875,9253.6796875,9140.509765625,9154.23046875,88832800,0.0061693016475104
2013-11-19,9193.2900390625,9217.3603515625,9179.25,9197.4697265625,77178300,-0.0034898930582188
2013-11-20,9202.0703125,9236.7802734375,9162.83984375,9175.6396484375,68359100,0.0009546183316315
2013-11-21,9196.080078125,9210.669921875,9117.08984375,9127.8896484375,78794900,-0.000651177912941
2013-11-22,9219.0400390625,9230.16015625,9168.919921875,9210.6904296875,72242000,0.0024936001164862
2013-11-25,9299.9501953125,9323.4404296875,9252.73046875,9258.2197265625,69939100,0.0087381298925423
2013-11-26,9290.0703125,9316.6201171875,9287.2998046875,9297.650390625,85105700,-0.0010629233828487
2013-11-27,9351.1298828125,9363.48046875,9295.5595703125,9308.9599609375,59073000,0.0065510576619298
2013-11-28,9387.3701171875,9399.6298828125,9358.76953125,9359.5,54326200,0.0038680021942878
2013-11-29,9405.2998046875,9424.6201171875,9376.580078125,9378.5498046875,65826300,0.0019081581291858
2013-12-02,9401.9599609375,9424.830078125,9384.1201171875,9412.9501953125,74603100,-0.0003551653804678
2013-12-03,9223.400390625,9404.169921875,9223.1298828125,9398.1904296875,116913000,-0.0191743985232808
2013-12-04,9140.6298828125,9253.1298828125,9069.8203125,9246.8896484375,94986600,-0.0090144774408584
2013-12-05,9084.9501953125,9172.16015625,9078.0,9110.5302734375,77772300,-0.0061100783059446
2013-12-06,9172.41015625,9195.75,9084.1201171875,9126.150390625,81326800,0.0095808625419548
